Date/Time,Demand,Year,Month,Day,Time,Temp,Dew Point Temp,Rel Hum,Wind Spd,Visibility,Stn Press,Weather
2013-10-13 14:00,637.783333333333,2013,10,13,14:00,12,8.5,79,14,48.3,102.64,NA
2013-10-13 15:00,840.633333333333,2013,10,13,15:00,12,8.9,81,12,48.3,102.63,NA
2013-10-13 16:00,569.183333333333,2013,10,13,16:00,11.6,8.3,80,8,48.3,102.63,Mainly Clear
2013-10-13 17:00,1222.18333333333,2013,10,13,17:00,10.4,7.8,84,5,48.3,102.64,NA
2013-10-13 18:00,1032.31666666667,2013,10,13,18:00,9.2,8,92,5,48.3,102.67,NA
2013-10-13 19:00,1052.7,2013,10,13,19:00,8.3,7.1,92,5,32.2,102.69,Mainly Clear
2013-10-13 20:00,781.35,2013,10,13,20:00,7.8,6.8,93,5,32.2,102.73,NA
2013-10-13 21:00,1023.88333333333,2013,10,13,21:00,7.7,6.3,91,4,32.2,102.77,NA
2013-10-13 22:00,1077.93333333333,2013,10,13,22:00,6.8,5.8,93,5,32.2,102.82,Clear
2013-10-13 23:00,708,2013,10,13,23:00,7,5.8,92,5,32.2,102.83,NA
2013-10-14 00:00,516.666666666667,2013,10,14,00:00,6.1,4.8,91,6,32.2,102.85,NA
2013-10-14 01:00,512.016666666667,2013,10,14,01:00,5.6,4.6,93,7,32.2,102.88,Clear
2013-10-14 02:00,643.866666666667,2013,10,14,02:00,5.2,4.5,95,6,32.2,102.89,NA
2013-10-14 03:00,527.466666666667,2013,10,14,03:00,5.5,4.2,91,4,32.2,102.89,NA
2013-10-14 04:00,513.866666666667,2013,10,14,04:00,4.9,3.4,90,2,32.2,102.9,Clear
2013-10-14 05:00,541.083333333333,2013,10,14,05:00,5.2,4.2,93,1,32.2,102.94,NA
2013-10-14 06:00,497.55,2013,10,14,06:00,4.6,3.4,92,5,32.2,102.96,NA
2013-10-14 07:00,555.366666666667,2013,10,14,07:00,5.3,4.6,95,1,32.2,102.99,Mainly Clear
2013-10-14 08:00,812.183333333333,2013,10,14,08:00,7.7,6.3,91,3,24.1,103.03,NA
2013-10-14 09:00,585.233333333333,2013,10,14,09:00,9.9,7.9,87,11,24.1,103.05,NA
2013-10-14 10:00,674.216666666667,2013,10,14,10:00,10.7,8.1,84,17,24.1,103.04,Mainly Clear
2013-10-14 11:00,665.133333333333,2013,10,14,11:00,11.6,9,84,17,24.1,103.06,NA
2013-10-14 12:00,516.65,2013,10,14,12:00,11.7,8.9,83,17,32.2,103.03,NA
2013-10-14 13:00,599.566666666667,2013,10,14,13:00,11.9,9.3,84,17,32.2,102.97,Mainly Clear
2013-10-14 14:00,596.983333333333,2013,10,14,14:00,12.2,9.8,85,17,32.2,102.91,NA
2013-10-14 15:00,2372.3,2013,10,14,15:00,12.1,9.7,85,14,32.2,102.89,NA
2013-10-14 16:00,867.15,2013,10,14,16:00,11.7,9.8,88,15,32.2,102.87,Mainly Clear
2013-10-14 17:00,1177.81666666667,2013,10,14,17:00,10.9,9.2,89,10,48.3,102.85,NA
2013-10-14 18:00,1709,2013,10,14,18:00,9.6,8.7,94,6,32.2,102.86,NA
2013-10-14 19:00,3050.18333333333,2013,10,14,19:00,9.1,8.2,94,6,24.1,102.85,Clear
2013-10-14 20:00,2369.6,2013,10,14,20:00,8.7,8.1,96,3,24.1,102.85,NA
2013-10-14 21:00,4661.05,2013,10,14,21:00,7.6,7,96,9,24.1,102.86,NA
2013-10-14 22:00,1653.46666666667,2013,10,14,22:00,7.5,6.8,95,5,24.1,102.89,Clear
2013-10-14 23:00,628.033333333333,2013,10,14,23:00,8,7.6,97,9,24.1,102.9,NA
2013-10-15 00:00,537.233333333333,2013,10,15,00:00,7,6.4,96,6,24.1,102.89,NA
2013-10-15 01:00,515.916666666667,2013,10,15,01:00,6.3,5.9,97,2,24.1,102.88,Mostly Cloudy
2013-10-15 02:00,618.133333333333,2013,10,15,02:00,7.2,6.9,98,0,24.1,102.89,NA
2013-10-15 03:00,563.266666666667,2013,10,15,03:00,,,,0,24.1,,NA
2013-10-15 04:00,505.616666666667,2013,10,15,04:00,6.3,5.9,97,1,24.1,102.81,Fog
2013-10-15 05:00,550.433333333333,2013,10,15,05:00,6.8,6.4,97,2,19.3,102.8,NA
2013-10-15 06:00,1264.28333333333,2013,10,15,06:00,6.6,6,96,4,24.1,102.77,NA
2013-10-15 07:00,2849.23333333333,2013,10,15,07:00,6.5,5.8,95,5,32.2,102.77,Mostly Cloudy
2013-10-15 08:00,680.166666666667,2013,10,15,08:00,7.8,7.2,96,6,32.2,102.8,NA
2013-10-15 09:00,662.466666666667,2013,10,15,09:00,7.9,7.5,97,9,1,102.78,Fog
2013-10-15 10:00,709.616666666667,2013,10,15,10:00,9.5,9.2,98,6,9.7,102.75,Fog
2013-10-15 11:00,708.55,2013,10,15,11:00,9.6,8.4,92,2,16.1,102.71,NA
2013-10-15 12:00,674.95,2013,10,15,12:00,10.2,8.5,89,9,19.3,102.65,NA
2013-10-15 13:00,616.8,2013,10,15,13:00,11.7,9.3,85,8,24.1,102.58,Cloudy
2013-10-15 14:00,593.7,2013,10,15,14:00,11.7,9.5,86,10,24.1,102.48,NA
2013-10-15 15:00,749.266666666667,2013,10,15,15:00,11,8.9,87,12,24.1,102.43,NA
2013-10-15 16:00,905.466666666667,2013,10,15,16:00,10.9,9.2,89,7,24.1,102.36,Cloudy
2013-10-15 17:00,1974.63333333333,2013,10,15,17:00,10.5,8.9,90,13,24.1,102.33,NA
2013-10-15 18:00,1338.08333333333,2013,10,15,18:00,10.4,9.2,92,9,24.1,102.28,NA
2013-10-15 19:00,2174.63333333333,2013,10,15,19:00,9.9,8.8,93,9,24.1,102.27,Mostly Cloudy
2013-10-15 20:00,1946.78333333333,2013,10,15,20:00,8.7,8.1,96,6,24.1,102.24,NA
2013-10-15 21:00,1693.8,2013,10,15,21:00,8.6,8.2,97,4,24.1,102.23,NA
2013-10-15 22:00,1339.33333333333,2013,10,15,22:00,7,6.6,97,3,24.1,102.22,Fog
2013-10-15 23:00,695.433333333333,2013,10,15,23:00,6.9,6.5,97,3,24.1,102.21,Fog
2013-10-16 00:00,524.25,2013,10,16,00:00,5.8,5.4,97,4,24.1,102.23,NA
2013-10-16 01:00,560.383333333333,2013,10,16,01:00,5.2,4.6,96,7,24.1,102.24,Clear
2013-10-16 02:00,597.833333333333,2013,10,16,02:00,6.8,6.5,98,6,24.1,102.21,NA
2013-10-16 03:00,606.516666666667,2013,10,16,03:00,8.6,8.2,97,17,24.1,102.16,NA
2013-10-16 04:00,513.3,2013,10,16,04:00,8.8,,,22,1.2,102.16,Fog
2013-10-16 05:00,531.416666666667,2013,10,16,05:00,9.2,8.6,96,21,16.1,102.17,NA
2013-10-16 06:00,1358.63333333333,2013,10,16,06:00,9.3,8.7,96,21,19.3,102.19,NA
2013-10-16 07:00,2662.56666666667,2013,10,16,07:00,8.3,7.6,95,12,24.1,102.23,Mainly Clear
2013-10-16 08:00,598.583333333333,2013,10,16,08:00,9.9,9,94,24,24.1,102.26,NA
2013-10-16 09:00,588.266666666667,2013,10,16,09:00,10.6,9.2,91,24,24.1,102.28,NA
2013-10-16 10:00,669.383333333333,2013,10,16,10:00,11.1,9.4,89,28,24.1,102.26,Mainly Clear
2013-10-16 11:00,644.533333333333,2013,10,16,11:00,11.9,9.8,87,26,48.3,102.28,NA
2013-10-16 12:00,663.283333333333,2013,10,16,12:00,12,9.9,87,,48.3,102.23,NA
2013-10-16 13:00,779.333333333333,2013,10,16,13:00,12,9.9,87,27,48.3,102.22,Mainly Clear
2013-10-16 14:00,798.5,2013,10,16,14:00,12.1,10,87,26,48.3,102.2,NA
2013-10-16 15:00,1032.18333333333,2013,10,16,15:00,12,10.1,88,23,48.3,102.15,NA
2013-10-16 16:00,1741.05,2013,10,16,16:00,11.6,9.7,88,24,48.3,102.11,Mainly Clear
2013-10-16 17:00,1121.21666666667,2013,10,16,17:00,10.9,9.7,92,16,48.3,102.11,NA
2013-10-16 18:00,668.216666666667,2013,10,16,18:00,10.6,9.7,94,16,48.3,102.11,NA
2013-10-16 19:00,1700.66666666667,2013,10,16,19:00,10.1,9.3,95,10,48.3,102.12,Clear
2013-10-16 20:00,1018.23333333333,2013,10,16,20:00,10.2,9.6,96,15,48.3,102.14,NA
2013-10-16 21:00,1260.71666666667,2013,10,16,21:00,9,8.6,97,11,48.3,102.18,NA
2013-10-16 22:00,1489.71666666667,2013,10,16,22:00,8.6,8.3,98,7,48.3,102.2,Clear
2013-10-16 23:00,674.066666666667,2013,10,16,23:00,7.3,6.9,97,7,32.2,102.25,Fog
2013-10-17 00:00,606.266666666667,2013,10,17,00:00,6.4,6,97,2,24.1,102.28,Fog
2013-10-17 01:00,683.083333333333,2013,10,17,01:00,7.2,6.9,98,5,24.1,102.32,Fog
2013-10-17 02:00,737,2013,10,17,02:00,6.1,5.8,98,6,1,102.35,Fog
2013-10-17 03:00,611.1,2013,10,17,03:00,6.3,6,98,3,0.8,102.35,Fog
2013-10-17 04:00,614.35,2013,10,17,04:00,5.3,5,98,14,1,102.39,Fog
2013-10-17 05:00,600.25,2013,10,17,05:00,5,4.9,99,14,0.6,102.43,Fog
2013-10-17 06:00,1092.4,2013,10,17,06:00,5.6,5.5,99,8,0.4,102.45,Fog
2013-10-17 07:00,1537.66666666667,2013,10,17,07:00,6,5.9,99,,0.6,102.51,Fog
2013-10-17 08:00,813.85,2013,10,17,08:00,6.9,6.8,99,6,0.4,102.54,Fog
2013-10-17 09:00,2283.8,2013,10,17,09:00,8.6,8.5,99,3,0.4,102.56,Fog
2013-10-17 10:00,2274.68333333333,2013,10,17,10:00,8.6,8.5,99,7,2.8,102.55,Fog
2013-10-17 11:00,2134.36666666667,2013,10,17,11:00,9.9,9.8,99,10,19.3,102.55,NA
2013-10-17 12:00,940.166666666667,2013,10,17,12:00,10.9,9.5,91,12,24.1,102.55,NA
2013-10-17 13:00,538.516666666667,2013,10,17,13:00,10.6,9.5,93,14,24.1,102.5,Mostly Cloudy
2013-10-17 14:00,634.1,2013,10,17,14:00,9.8,,,9,1.6,102.46,Fog
2013-10-17 15:00,681.4,2013,10,17,15:00,9.6,9.2,97,,0.8,102.42,Fog
2013-10-17 16:00,805.25,2013,10,17,16:00,9.4,9.1,98,15,0.6,102.37,Fog
2013-10-17 17:00,926.3,2013,10,17,17:00,9.2,9.1,99,15,0.6,102.36,Fog
2013-10-17 18:00,1581.1,2013,10,17,18:00,9.1,9,99,10,0.6,102.36,Fog
2013-10-17 19:00,2839.71666666667,2013,10,17,19:00,9.1,9,99,5,0.6,102.37,Fog
2013-10-17 20:00,1851.9,2013,10,17,20:00,8.9,8.8,99,3,0.4,102.39,Fog
2013-10-17 21:00,1310.25,2013,10,17,21:00,8.6,8.5,99,0,0.4,102.43,Fog
2013-10-17 22:00,1888.21666666667,2013,10,17,22:00,8.5,8.4,99,1,0.2,102.43,Fog
2013-10-17 23:00,732.416666666667,2013,10,17,23:00,8.3,8.2,99,3,0.2,102.42,Fog
2013-10-18 00:00,508.916666666667,2013,10,18,00:00,7.8,7.7,99,3,0.2,102.45,Fog
2013-10-18 01:00,626.183333333333,2013,10,18,01:00,7.3,7.2,99,2,0.2,102.45,Fog
2013-10-18 02:00,566.083333333333,2013,10,18,02:00,7.7,7.6,99,4,0.2,102.48,Fog
2013-10-18 03:00,522.183333333333,2013,10,18,03:00,7.2,7.1,99,0,0.2,102.47,Fog
2013-10-18 04:00,557.866666666667,2013,10,18,04:00,6.8,6.7,99,0,0.2,102.44,Fog
2013-10-18 05:00,518.9,2013,10,18,05:00,6.4,6.3,99,0,0,102.43,Fog
2013-10-18 06:00,1330.21666666667,2013,10,18,06:00,6.4,6.3,99,1,0.2,102.43,Fog
2013-10-18 07:00,2844.93333333333,2013,10,18,07:00,6.3,6.2,99,0,0,102.44,Fog
2013-10-18 08:00,554.333333333333,2013,10,18,08:00,6.7,6.6,99,0,0,102.46,Fog
2013-10-18 09:00,500.1,2013,10,18,09:00,6.8,6.7,99,0,0,102.48,Fog
2013-10-18 10:00,507.366666666667,2013,10,18,10:00,7,6.9,99,2,0,102.48,Fog
2013-10-18 11:00,616.9,2013,10,18,11:00,7.8,7.7,99,5,0.2,102.46,Fog
2013-10-18 12:00,527.483333333333,2013,10,18,12:00,8.4,8.3,99,6,4,102.42,Fog
2013-10-18 13:00,595.766666666667,2013,10,18,13:00,8.4,8.3,99,8,1.6,102.36,Fog
2013-10-18 14:00,676.216666666667,2013,10,18,14:00,8.6,8.5,99,9,1.6,102.29,Fog
2013-10-18 15:00,1107.21666666667,2013,10,18,15:00,8.7,8.6,99,8,0.8,102.24,Fog
2013-10-18 16:00,706.416666666667,2013,10,18,16:00,8.4,8.3,99,0,0.6,102.19,Fog
2013-10-18 17:00,2659.46666666667,2013,10,18,17:00,8.4,8.3,99,7,0.2,102.17,Fog
2013-10-18 18:00,2446.63333333333,2013,10,18,18:00,8.2,8.1,99,4,0.2,102.15,Fog
2013-10-18 19:00,2264.53333333333,2013,10,18,19:00,8.2,8.1,99,6,0.2,102.17,Fog
2013-10-18 20:00,1396.95,2013,10,18,20:00,7.9,7.8,99,8,0.4,102.15,Fog
2013-10-18 21:00,1103.41666666667,2013,10,18,21:00,8.1,8,99,8,0.4,102.16,Fog
2013-10-18 22:00,1306.96666666667,2013,10,18,22:00,8,7.9,99,4,0.2,102.16,Fog
2013-10-18 23:00,1003.11666666667,2013,10,18,23:00,7.8,7.7,99,3,0,102.17,Fog
2013-10-19 00:00,540.666666666667,2013,10,19,00:00,7.7,7.6,99,5,0,102.15,Fog
2013-10-19 01:00,511.033333333333,2013,10,19,01:00,7.4,7.3,99,6,0,102.15,Fog
2013-10-19 02:00,638.083333333333,2013,10,19,02:00,7.4,7.3,99,3,0,102.15,Fog
2013-10-19 03:00,554.25,2013,10,19,03:00,7.2,7.1,99,5,0,102.14,Fog
2013-10-19 04:00,528.433333333333,2013,10,19,04:00,7.2,7.1,99,0,0,102.14,Fog
2013-10-19 05:00,530.183333333333,2013,10,19,05:00,7.4,7.3,99,4,0.2,102.15,Fog
2013-10-19 06:00,570.266666666667,2013,10,19,06:00,7.6,7.5,99,0,0.4,102.15,Fog
2013-10-19 07:00,1443.61666666667,2013,10,19,07:00,7.5,7.4,99,9,0.6,102.18,Fog
2013-10-19 08:00,1825.2,2013,10,19,08:00,7.7,7.6,99,10,0.6,102.21,Fog
2013-10-19 09:00,944.566666666667,2013,10,19,09:00,8.2,8.1,99,10,1.2,102.22,Fog
2013-10-19 10:00,1157.46666666667,2013,10,19,10:00,8.7,8.6,99,9,2.4,102.21,Fog
2013-10-19 11:00,1552.28333333333,2013,10,19,11:00,8.9,8.8,99,13,8.1,102.24,Fog
2013-10-19 12:00,1111.36666666667,2013,10,19,12:00,,,,14,9.7,,Fog
2013-10-19 13:00,1322.8,2013,10,19,13:00,10.1,9,93,16,8.1,102.19,Fog
2013-10-19 14:00,1671.6,2013,10,19,14:00,9.6,8.4,92,14,12.9,102.16,NA
2013-10-19 15:00,1871.83333333333,2013,10,19,15:00,9.9,9,94,13,16.1,102.14,NA
2013-10-19 16:00,1690.45,2013,10,19,16:00,9.6,8.8,95,9,16.1,102.13,Cloudy
2013-10-19 17:00,1464.81666666667,2013,10,19,17:00,9.5,8.6,94,14,16.1,102.14,NA
2013-10-19 18:00,1478.26666666667,2013,10,19,18:00,9.6,8.8,95,9,12.9,102.14,NA
2013-10-19 19:00,2376.06666666667,2013,10,19,19:00,9.5,8.7,95,10,12.9,102.16,Cloudy
2013-10-19 20:00,1319.73333333333,2013,10,19,20:00,9.3,8.4,94,10,12.9,102.21,NA
2013-10-19 21:00,1540.48333333333,2013,10,19,21:00,9.3,8.6,95,6,12.9,102.24,NA
2013-10-19 22:00,1525.76666666667,2013,10,19,22:00,9.4,8.5,94,8,12.9,102.28,Cloudy
2013-10-19 23:00,1054.46666666667,2013,10,19,23:00,9.3,8.4,94,8,12.9,102.28,NA
2013-10-20 00:00,598.9,2013,10,20,00:00,9.3,8.2,93,6,12.9,102.28,NA
2013-10-20 01:00,533.933333333333,2013,10,20,01:00,9.2,8.3,94,4,12.9,102.28,Fog
2013-10-20 02:00,518.016666666667,2013,10,20,02:00,9.1,8.2,94,5,8.1,102.28,Fog
2013-10-20 03:00,556.35,2013,10,20,03:00,9.1,8.2,94,5,12.9,102.26,NA
2013-10-20 04:00,524.816666666667,2013,10,20,04:00,9,8.1,94,4,12.9,102.25,Cloudy
2013-10-20 05:00,514.283333333333,2013,10,20,05:00,8.9,8,94,5,8.1,102.25,Fog
2013-10-20 06:00,542.983333333333,2013,10,20,06:00,8.9,8.2,95,5,8.1,102.26,Fog
2013-10-20 07:00,1423.93333333333,2013,10,20,07:00,9.1,8.2,94,4,6.4,102.27,Fog
2013-10-20 08:00,1611.2,2013,10,20,08:00,9.2,8.1,93,4,8.1,102.3,Fog
2013-10-20 09:00,1052.25,2013,10,20,09:00,9.3,8.2,93,8,8.1,102.32,Fog
2013-10-20 10:00,806.7,2013,10,20,10:00,9.7,8.5,92,8,9.7,102.3,Fog
2013-10-20 11:00,1701.13333333333,2013,10,20,11:00,9.8,8.1,89,5,12.9,102.3,NA
2013-10-20 12:00,797.033333333333,2013,10,20,12:00,10,8.5,90,11,16.1,102.26,NA
2013-10-20 13:00,1558.71666666667,2013,10,20,13:00,10,8.5,90,5,16.1,102.2,Cloudy
2013-10-20 14:00,2594.21666666667,2013,10,20,14:00,9.8,8.4,91,4,16.1,102.16,NA
2013-10-20 15:00,1098.93333333333,2013,10,20,15:00,9.6,8.4,92,10,16.1,102.15,NA
2013-10-20 16:00,1570.98333333333,2013,10,20,16:00,9.2,8.1,93,10,16.1,102.12,Cloudy
2013-10-20 17:00,2316.75,2013,10,20,17:00,9,8.1,94,5,12.9,102.12,NA
2013-10-20 18:00,1802.21666666667,2013,10,20,18:00,8.5,7.8,95,2,12.9,102.14,NA
2013-10-20 19:00,2008.5,2013,10,20,19:00,8.5,7.9,96,5,12.9,102.16,Cloudy
2013-10-20 20:00,1952.98333333333,2013,10,20,20:00,8.5,7.9,96,2,12.9,102.18,NA
2013-10-20 21:00,2199.71666666667,2013,10,20,21:00,8.5,7.9,96,4,12.9,102.2,NA
2013-10-20 22:00,1522.1,2013,10,20,22:00,8.6,8,96,6,12.9,102.2,Cloudy
2013-10-20 23:00,1232.76666666667,2013,10,20,23:00,8.7,8.3,97,7,8.1,102.2,Fog
2013-10-21 00:00,857.5,2013,10,21,00:00,8.5,8.1,97,6,6.4,102.19,Fog
2013-10-21 01:00,565.85,2013,10,21,01:00,8.2,7.9,98,5,4.8,102.19,Fog
2013-10-21 02:00,531.45,2013,10,21,02:00,8.2,7.9,98,8,4.8,102.2,Fog
2013-10-21 03:00,530.566666666667,2013,10,21,03:00,8.3,8.2,99,1,1.2,102.18,Fog
2013-10-21 04:00,548.533333333333,2013,10,21,04:00,8.5,8.4,99,3,0.8,102.14,Fog
2013-10-21 05:00,517.116666666667,2013,10,21,05:00,8.8,8.7,99,2,1.6,102.12,Fog
2013-10-21 06:00,900.516666666667,2013,10,21,06:00,8.6,8.5,99,,1.2,102.12,Fog
2013-10-21 07:00,2900.1,2013,10,21,07:00,8.6,8.5,99,3,1.2,102.15,Fog
2013-10-21 08:00,1013.48333333333,2013,10,21,08:00,8.5,8.4,99,10,1.6,102.17,Fog
2013-10-21 09:00,958.333333333333,2013,10,21,09:00,8.5,8.4,99,6,1.6,102.2,Fog
2013-10-21 10:00,832.316666666667,2013,10,21,10:00,8.8,8.5,98,6,4,102.2,Fog
2013-10-21 11:00,1442.08333333333,2013,10,21,11:00,9.2,8.8,97,6,4.8,102.19,Fog
2013-10-21 12:00,1326.68333333333,2013,10,21,12:00,9.1,8.5,96,7,6.4,102.14,Fog
2013-10-21 13:00,1235.16666666667,2013,10,21,13:00,9.5,8.9,96,5,11.3,102.08,Cloudy
2013-10-21 14:00,989.866666666667,2013,10,21,14:00,9.2,8.6,96,,11.3,102.04,NA
2013-10-21 15:00,1155.01666666667,2013,10,21,15:00,9,8.6,97,9,2.8,102.03,Fog
2013-10-21 16:00,910.3,2013,10,21,16:00,8.5,8.2,98,6,0.6,102,Fog
2013-10-21 17:00,2390.03333333333,2013,10,21,17:00,8.1,7.8,98,5,0.6,101.97,Fog
2013-10-21 18:00,1380.55,2013,10,21,18:00,8,7.5,96,4,0.6,101.96,Fog
2013-10-21 19:00,1813.08333333333,2013,10,21,19:00,7.9,7.8,99,0,0.4,101.98,Fog
2013-10-21 20:00,1230.85,2013,10,21,20:00,8.1,8,99,5,0.4,102,Fog
2013-10-21 21:00,1293.63333333333,2013,10,21,21:00,7.7,7.6,99,2,0.4,102.02,Fog
2013-10-21 22:00,1453.7,2013,10,21,22:00,7.5,7.4,99,5,0.4,102.06,Fog
2013-10-21 23:00,767.983333333333,2013,10,21,23:00,7.6,7.5,99,5,0.6,102.06,Fog
2013-10-22 00:00,565.616666666667,2013,10,22,00:00,8.2,8.1,99,5,0.4,102.06,Fog
2013-10-22 01:00,553.533333333333,2013,10,22,01:00,7.4,7.3,99,3,0.4,102.06,Fog
2013-10-22 02:00,528.216666666667,2013,10,22,02:00,7.7,7.6,99,4,0.4,102.06,Fog
2013-10-22 03:00,547.166666666667,2013,10,22,03:00,7.6,7.5,99,3,0.4,102.03,Fog
2013-10-22 04:00,548.3,2013,10,22,04:00,7.7,7.6,99,0,0.4,102.02,Fog
2013-10-22 05:00,496.1,2013,10,22,05:00,7.7,7.6,99,4,0.4,102.03,Fog
2013-10-22 06:00,955.366666666667,2013,10,22,06:00,7.4,7.3,99,,0.4,102.03,Fog
2013-10-22 07:00,2501.76666666667,2013,10,22,07:00,7.6,7.5,99,4,0.4,102.02,Fog
2013-10-22 08:00,686.6,2013,10,22,08:00,7.7,7.6,99,3,0.4,102.04,Fog
2013-10-22 09:00,816.633333333333,2013,10,22,09:00,8,7.9,99,7,0.4,102.03,Fog
2013-10-22 10:00,1622.03333333333,2013,10,22,10:00,8.5,8.4,99,,0.6,102.01,NA
2013-10-22 11:00,704.45,2013,10,22,11:00,8.7,8.6,99,9,0.8,101.98,Fog
2013-10-22 12:00,798.6,2013,10,22,12:00,8.9,8.9,100,,0.8,101.94,Fog
2013-10-22 13:00,642.466666666667,2013,10,22,13:00,8.7,8.6,99,8,0.6,101.9,Fog
2013-10-22 14:00,632.266666666667,2013,10,22,14:00,8.9,8.8,99,,0.6,101.87,Fog
2013-10-22 15:00,2938.5,2013,10,22,15:00,9.1,9,99,10,0.6,101.82,Fog
2013-10-22 16:00,611.966666666667,2013,10,22,16:00,8.7,8.6,99,6,0.6,101.78,Fog
2013-10-22 17:00,1075.16666666667,2013,10,22,17:00,8.2,8.1,99,,0.2,101.73,Fog
2013-10-22 18:00,1518.75,2013,10,22,18:00,8.1,8,99,7,0,101.73,Fog
2013-10-22 19:00,1343.28333333333,2013,10,22,19:00,8.1,8,99,0,0,101.73,Fog
2013-10-22 20:00,1461.03333333333,2013,10,22,20:00,7.9,7.8,99,4,0,101.74,Fog
2013-10-22 21:00,1479.05,2013,10,22,21:00,7.6,7.5,99,2,0,101.76,Fog
2013-10-22 22:00,1225.01666666667,2013,10,22,22:00,7.2,7.1,99,2,0,101.78,Fog
2013-10-22 23:00,788.5,2013,10,22,23:00,6.7,6.6,99,0,0,101.77,Fog
2013-10-23 00:00,502.566666666667,2013,10,23,00:00,5.8,5.7,99,2,0.2,101.74,Fog
2013-10-23 01:00,559.383333333333,2013,10,23,01:00,6.2,6.1,99,1,0,101.75,Fog
2013-10-23 02:00,508.183333333333,2013,10,23,02:00,6.2,6.1,99,0,0,101.75,Fog
2013-10-23 03:00,506.6,2013,10,23,03:00,5.7,5.6,99,0,0,101.74,Fog
2013-10-23 04:00,531.233333333333,2013,10,23,04:00,5.5,5.4,99,3,0,101.74,Fog
2013-10-23 05:00,535.833333333333,2013,10,23,05:00,5.7,5.6,99,3,0,101.71,Fog
2013-10-23 06:00,1615.81666666667,2013,10,23,06:00,6,5.9,99,0,0,101.72,Fog
2013-10-23 07:00,1122.98333333333,2013,10,23,07:00,6.5,6.4,99,0,0,101.75,Fog
2013-10-23 08:00,933.433333333333,2013,10,23,08:00,6.6,6.5,99,,0,101.78,Fog
2013-10-23 09:00,1149.6,2013,10,23,09:00,7.6,7.5,99,4,0,101.79,Fog
2013-10-23 10:00,806.2,2013,10,23,10:00,8.6,8.6,100,4,0.8,101.79,Fog
2013-10-23 11:00,1001.26666666667,2013,10,23,11:00,8.6,8.5,99,7,0.8,101.8,Fog
2013-10-23 12:00,496.766666666667,2013,10,23,12:00,9.1,9.1,100,8,0.8,101.75,Fog
2013-10-23 13:00,540.483333333333,2013,10,23,13:00,9.9,9.9,100,8,1.6,101.69,Fog
2013-10-23 14:00,596.433333333333,2013,10,23,14:00,9.6,9.5,99,6,24.1,101.63,Fog
2013-10-23 15:00,524.95,2013,10,23,15:00,9.7,9.6,99,8,24.1,101.61,Fog
2013-10-23 16:00,1349.08333333333,2013,10,23,16:00,8.9,8.8,99,10,0.6,101.58,Fog
2013-10-23 17:00,1085.81666666667,2013,10,23,17:00,8.6,8.5,99,9,0.2,101.54,Fog
2013-10-23 18:00,1667.3,2013,10,23,18:00,8.2,8.1,99,8,0.6,101.56,Fog
2013-10-23 19:00,1240.33333333333,2013,10,23,19:00,8.4,8.3,99,5,0.2,101.57,Fog
2013-10-23 20:00,958.616666666667,2013,10,23,20:00,7.9,7.8,99,5,0.2,101.57,Fog
2013-10-23 21:00,1366.4,2013,10,23,21:00,8.1,8,99,5,0,101.59,Fog
2013-10-23 22:00,1247.03333333333,2013,10,23,22:00,7.4,7.3,99,2,0.4,101.63,Fog
2013-10-23 23:00,607.85,2013,10,23,23:00,8.7,8.6,99,1,0,101.66,Fog
2013-10-24 00:00,563.15,2013,10,24,00:00,6.8,6.7,99,5,0.6,101.68,Fog
2013-10-24 01:00,565.4,2013,10,24,01:00,5.9,5.8,99,4,3.2,101.68,Fog
2013-10-24 02:00,551.8,2013,10,24,02:00,5.2,5.1,99,5,16.1,101.67,Fog
2013-10-24 03:00,532.4,2013,10,24,03:00,5.9,5.9,100,4,24.1,101.71,Fog
2013-10-24 04:00,551.266666666667,2013,10,24,04:00,5.4,5.3,99,3,0.6,101.7,Fog
2013-10-24 05:00,531.1,2013,10,24,05:00,4.6,4.5,99,0,1.2,101.72,Fog
2013-10-24 06:00,1294.05,2013,10,24,06:00,4.2,4.1,99,8,9.7,101.7,Fog
2013-10-24 07:00,2828.33333333333,2013,10,24,07:00,5.1,5,99,1,24.1,101.74,Fog
2013-10-24 08:00,784.616666666667,2013,10,24,08:00,5.9,5.8,99,4,24.1,101.77,Fog
2013-10-24 09:00,688.166666666667,2013,10,24,09:00,7.5,7.5,100,5,24.1,101.81,NA
2013-10-24 10:00,724.266666666667,2013,10,24,10:00,7.5,7.5,100,8,0.2,101.82,Fog
2013-10-24 11:00,612.133333333333,2013,10,24,11:00,9,9,100,8,0.4,101.83,Fog
2013-10-24 12:00,559.216666666667,2013,10,24,12:00,9.4,9.3,99,6,1.2,101.79,Fog
2013-10-24 13:00,636.2,2013,10,24,13:00,9.3,9.2,99,10,0.6,101.74,Fog
2013-10-24 14:00,751.133333333333,2013,10,24,14:00,9.2,9.1,99,9,1.2,101.7,Fog
2013-10-24 15:00,1163.73333333333,2013,10,24,15:00,8.9,8.8,99,8,4.8,101.68,Fog
2013-10-24 16:00,736.383333333333,2013,10,24,16:00,8.5,8.4,99,7,0.6,101.68,Fog
2013-10-24 17:00,1738.25,2013,10,24,17:00,7.9,7.8,99,2,0.2,101.69,Fog
2013-10-24 18:00,1896.2,2013,10,24,18:00,7.2,7.1,99,3,0.2,101.69,Fog
